time_min,window_start_min,samples,dSPR,dTIR,dWeightedTIR,dCorrected,SPRHalfWidth95,TIRHalfWidth95,CorrectedHalfWidth95,CorrectedLow95,CorrectedHigh95,identity_error,equivalent_slope,sustained_plateau,corrected_response_mdeg
44.93001666666667,43.035833333333336,15,25.918249410082353,16.392597912603378,26.120547535436092,-0.20229812534125813,11.115118644164346,7.094428735753758,1.4681648890671704,-1.6704630144084285,1.2658667637259122,1.248068315362616e-11,False,False,92.50584391853045
45.06505,43.17146666666667,15,20.468442278193834,12.68724615667088,20.216308488498143,0.2521337896869227,7.471049058349692,5.624762751036403,2.1537128478920184,-1.9015790582050958,2.405846637578941,-8.768097359279636e-12,False,False,94.10442933919694
45.2009,43.3073,15,16.61867795100261,9.933384549040056,15.828207626655585,0.7904703243475524,4.623065108385182,4.262735600879819,2.4152024799755,-1.6247321556279477,3.2056728043230525,5.275779813018744e-13,False,False,93.71754192923981
45.335683333333336,43.44291666666667,15,14.081382776486862,7.844404607792967,12.499552818745926,1.5818299577331345,2.859477854799732,3.177931320142083,2.2859144911806912,-0.7040845334475567,3.8677444489138257,-7.8017592386459e-12,False,False,94.29383124913875
45.46996666666666,43.57848333333333,15,12.460987036305596,6.419979113779846,10.229822662157963,2.2311643741486478,1.9937777153801266,2.4551666954294817,1.984766111768987,0.24639826237966078,4.215930485917635,1.014299755297543e-12,False,False,94.48358416005067
45.60503333333333,43.714333333333336,15,11.30032432734879,5.050416551901435,8.047513049549567,3.252811277807268,1.487858047156838,1.441084017864399,0.9695445565173306,2.2832667212899374,4.222355834324599,8.045120125643734e-12,False,False,94.82759718917805
45.74086666666667,43.84936666666667,15,10.519574832222133,4.354100869662943,6.937978918684547,3.58159591353251,1.4329715586613994,1.296592465192871,0.950767705826396,2.6308282077061143,4.5323636193589065,-5.075939668586216e-12,False,False,95.03134281819075
45.87511666666666,43.98466666666667,15,9.654499602860596,4.118474423114094,6.5625233728034935,3.091976230065484,1.4462077544179304,1.24945899445178,1.3157201066834783,1.7762561233820056,4.4076963367489626,8.380851568290382e-12,False,False,93.0294319505847
46.01018333333333,44.11945,15,8.965920850227121,3.7805049707749276,6.023990847793339,2.941930002451045,1.4090937792406886,1.1100586048849466,1.4882786055654924,1.4536513968855524,4.430208608016537,1.7262635765291634e-11,False,False,93.99524369992287
46.14521666666667,44.25533333333333,15,8.26682354335935,3.7699138849493465,6.007114635600867,2.25970890775352,1.2482546185422578,1.0002852372333018,2.2439548992944696,0.015754008459050617,4.50366380704799,-4.964029187704e-12,False,False,91.09187622997706
46.28053333333333,44.390366666666665,15,7.663024234869226,3.543116799046402,5.645728106460689,2.0172961284151825,1.1675143099336043,1.0826320034967518,2.859402123289977,-0.8421059948747946,4.876698251705159,6.645350936196337e-12,False,False,91.82508645607595
46.416133333333335,44.52486666666667,15,7.0854911200658535,3.6871349528591963,5.875211746130797,1.2102793739395565,1.0870112219249335,0.9648118701828508,2.5846642814536516,-1.374384907514095,3.794943655393208,4.5004000526205346e-12,False,False,92.8667466874831
46.55116666666667,44.660183333333336,15,6.550163301275461,3.889584322761948,6.197801760127187,0.352361541141363,1.0097366513760417,0.6949424113492365,1.9630055551038275,-1.6106440139624645,2.3153670962451907,-6.9109162836866744e-12,False,False,92.95381798127346
46.687016666666665,44.79443333333333,15,6.157778585809865,3.9602319708174036,6.310374230893428,-0.1525956450805097,0.8802224681273708,0.5835253340219542,1.3932922995597823,-1.545887944640292,1.2406966544792726,3.0535574069290305e-12,False,False,93.77315084846487
