time_min,window_start_min,samples,dSPR,dTIR,dWeightedTIR,dCorrected,SPRHalfWidth95,TIRHalfWidth95,CorrectedHalfWidth95,CorrectedLow95,CorrectedHigh95,identity_error,equivalent_slope,sustained_plateau,corrected_response_mdeg
36.0015,34.10561666666667,15,-49.11783012648084,-32.580302851929446,-51.914611332498296,2.796781206032392,1.2467941021907758,0.7151931377769919,0.8037903854767591,1.992990820555633,3.6005715915091514,1.4935608305677306e-11,False,False,2.4252503026946215
36.1376,34.240649999999995,15,-49.09175033048086,-32.31063733916017,-51.484916729939776,2.3931663994699193,1.3607702409446563,0.929882037133781,0.8614941234869029,1.5316722759830164,3.254660522956822,1.1006306976923952e-11,False,False,1.124076457839692
36.27265,34.37566666666667,15,-48.61742435609267,-31.833063269168633,-50.72393325048076,2.10650889439421,1.754913433811707,1.6929232559335223,1.1849626793361179,0.9215462150580922,3.2914715737303277,6.117772954894463e-12,False,False,-1.7059647176211001
36.40743333333333,34.5115,15,-47.78845539640315,-31.42875127455045,-50.07968816310193,2.2912327666927013,2.2370763013027872,2.0351936393557586,1.257410567725633,1.0338221989670682,3.548643334418334,-6.0751403907488566e-12,False,False,1.3317249039100716
36.54246666666666,34.646033333333335,15,-46.53788974594863,-30.272813553012384,-48.23777595587183,1.6998862099135295,2.773705259231377,1.9797638377364253,0.5985110734755417,1.1013751364379878,2.298397283389071,-9.670486633694964e-12,False,False,1.1621087520761648
36.677233333333334,34.7824,15,-45.02934430936148,-29.00899844542073,-46.223968091502186,1.194623782139388,3.3147184091642874,2.453977770062121,0.742846845980645,0.4517769361587429,1.937470628120033,-1.3216094885137863e-12,False,False,-0.7913517259439686
36.81306666666667,34.918,15,-42.840239931952965,-27.870570098395547,-44.409955943293724,1.5697160113413702,4.228850697676377,2.5312926876261934,0.8313236030861023,0.7383924082552679,2.4010396144274724,6.110667527536862e-13,False,False,3.6113817591103725
36.94838333333333,35.053850000000004,15,-40.48035457511651,-26.465419450691115,-42.170939011170155,1.6905844360499032,4.955328483015545,3.015212276370084,0.743412412027619,0.9471720240222842,2.433996848077522,-3.744560217455728e-12,False,False,1.8553890115872491
37.083666666666666,35.189433333333334,15,-37.836356314790464,-24.599712903178443,-39.19805595619015,1.3616996414039022,5.34038372047332,3.263451458549486,0.7535900917617682,0.608109549642134,2.11528973316567,4.213518423057394e-12,False,False,1.4239059252286097
37.21843333333334,35.32526666666667,15,-35.49138459668757,-22.855105197188095,-36.41813609492322,0.9267514982529974,5.0130530365499535,3.6414307085898403,1.2388632673035296,-0.3121117690505322,2.165614765556527,1.7344348179904046e-11,False,False,-1.0064785283175297
37.35346666666667,35.459783333333334,15,-32.859050875013054,-21.476981172203523,-34.22218434302552,1.3631334680085274,4.824157125980451,3.602593051109681,1.2770779853723093,0.0860554826362181,2.6402114533808367,-3.936406756110955e-12,False,False,2.7393072807171848
37.48905,35.59403333333333,15,-30.394466417474177,-19.502873124245525,-31.07657048842542,0.682104070960122,4.640355636448006,2.887268874420873,0.5626765073366342,0.11942756362348783,1.2447805782967563,8.878231483322452e-12,False,False,1.652399084661738
37.62381666666667,35.72933333333334,15,-27.72853790904992,-17.92326900932312,-28.55957320764185,0.8310352985936333,4.8204677890081715,2.817457169778756,0.700198776618411,0.13083652197522233,1.5312340752120444,1.70174985214544e-12,False,False,2.4769430247688433
37.758833333333335,35.86566666666667,15,-25.491275038046297,-16.56202517465863,-26.390518950333693,0.8992439122812357,4.905011076008669,3.0809118760373253,0.6267860963576635,0.2724578159235722,1.5260300086388991,-6.160405519040069e-12,False,False,1.166807416593656
37.893633333333334,36.0015,15,-23.02234997964115,-14.800472664206609,-23.583598636009867,0.561248656387761,4.7608523761327,2.7980265130105626,0.837081810859283,-0.275833154471522,1.398330467247044,1.9042545318370685e-11,False,False,1.9498521275090752
38.02838333333333,36.1376,15,-20.266036067012465,-13.403045905870385,-21.35688922344338,1.0908531564436998,4.328947563986896,2.824901142242191,0.6159569417413362,0.47489621470236365,1.706810098185036,1.2786216530003003e-11,False,False,2.862297703017248
38.16293333333333,36.27265,15,-17.983194844186073,-12.004132605401537,-19.127811101862882,1.144616257675807,3.9532566514962144,2.848966254617223,0.8499701033538531,0.29464615432195385,1.9945863610296601,-1.0018652574217413e-12,False,False,1.8402576782682445
38.29783333333333,36.40743333333333,15,-15.75244450961327,-10.276969234622811,-16.37568766368572,0.6232431540829566,3.797290860850976,2.4166674833578843,0.41830553978724677,0.20493761429570984,1.0415486938702034,1.0505374348213081e-11,False,False,2.0700643956515705
38.432066666666664,36.54246666666666,15,-13.847045216338302,-9.01563159633588,-14.365827486869117,0.5187822705374856,3.587275568868743,2.417048566275428,0.5993690867252677,-0.08058681618778207,1.1181513572627533,6.6702199319479405e-12,False,False,1.3890449575264938
38.567366666666665,36.677233333333334,15,-12.184313647150702,-8.019719667085155,-12.77890605880793,0.5945924116640526,3.4183977527308427,2.195024482329194,0.6321602283126192,-0.037567816648566565,1.226752639976672,6.824762976975762e-12,False,False,2.5664392358012265
38.70218333333333,36.81306666666667,15,-10.802907431701897,-6.879693521503214,-10.962347921649064,0.1594404899424262,3.3686993758105803,1.8400716317936208,0.8759917541800937,-0.7165512642376675,1.0354322441225199,-4.7410964043592685e-12,False,False,2.245003003074089
38.8373,36.94838333333333,15,-9.25679371967999,-6.11867627488391,-9.749716020861516,0.49292230119681335,2.87924922470724,1.9376605877827275,0.5149379199856139,-0.02201561878880054,1.0078602211824272,1.5287326959878555e-11,False,False,1.7900907565199304
38.97266666666667,37.083666666666666,15,-7.911940554688044,-5.349391688341711,-8.523910647107762,0.6119700924373319,2.2458382753863244,1.709293789357822,0.6103461662295339,0.0016239262077980543,1.2223162586668659,1.7614354419492884e-11,False,False,2.3814757227082737
39.10851666666667,37.21843333333334,15,-6.697091900256055,-4.556040703118924,-7.259757019215489,0.5626651189522818,1.4546510303023539,1.2955660781694696,0.7702869420203228,-0.207621823068041,1.3329520609726044,-7.1525008138451085e-12,False,False,2.0431045726290904
39.24381666666667,37.35346666666667,15,-5.973250345661654,-3.8034960932054673,-6.060625718577195,0.08737537290471664,1.3228416061597914,0.6785551046119042,0.32321896178895076,-0.23584358888423412,0.4105943346936674,-1.0824230400885426e-11,False,False,2.6099535810935777
39.37886666666667,37.48905,15,-5.13996546434646,-3.416559262339433,-5.444066834028669,0.30410136968021106,1.0175985569781825,0.5973896847085846,0.22095214159470788,0.08314922808550318,0.525053511274919,-1.9975132659055816e-12,False,False,2.5794360029685777
39.514716666666665,37.62381666666667,15,-4.503687877688208,-3.0596406363001734,-4.875340022851708,0.37165214514243416,1.0936745546151834,0.5360963122126212,0.31944654488798885,0.05220560025444532,0.691098690030423,-2.106581575844757e-11,False,False,2.9937739017623244
39.65125,37.758833333333335,15,-3.9372045740819885,-2.739032926976506,-4.364472315593576,0.42726774149923585,0.7438785242292016,0.45750269743485006,0.3028468900315552,0.12442085146768067,0.730114631530791,-1.2351897282769642e-11,False,False,2.1822550829674583
39.78628333333334,37.893633333333334,15,-3.540374302705459,-2.5144800043854048,-4.006661715953824,0.46628741325912415,0.9096623135986766,0.3743642867174049,0.393849497770353,0.07243791548877115,0.8601369110294772,1.0759393376247317e-11,False,False,3.5436112119205063
39.92111666666666,38.02838333333333,15,-3.1894089318884653,-2.35002936951787,-3.744620235512979,0.5552113036264927,0.9686057650086156,0.3926048549414399,0.4554337943879132,0.09977750923857953,1.010645098014406,1.978861519091879e-12,False,False,3.2605723674496403
