scan_index,channel_id,time_min,direction,DipDepth,RawMinimumMotor,SPRMotor,SPRQuality,TIREdgeSlope,TIRTemplateRelativeRMSE,TIRMotor,TIRQuality,DeltaSPRMotor,SPRAngleEmpirical,DeltaSPRAngle,DeltaTIRMotor,TIRAngleEmpirical,DeltaTIRAngle,BulkSensitivity,PureKineticsCandidate,AngleCalibrationRMSEDeg
370,4,50.199733333333334,Forward,0.20360526507315146,17790.0,17783.54501552014,ok,0.0005786689216885705,0.002237758049247598,14545.488158255861,ok,37.837077012976806,66.06815591921601,0.05491980024157637,-4.927031645260286,61.36817775465457,-0.007151493061919575,1.1543942747104796,0.06317544288788804,0.006507250918156904
371,4,50.33505,Forward,0.20345185852471373,17780.0,17784.23244410508,ok,0.0005777920311496274,0.001954431692209875,14545.877625581059,ok,38.524505597917596,66.06915370877974,0.05591758980529847,-4.537564320062302,61.368743059096374,-0.0065861886201108565,1.1543942747104796,0.06352064824051776,0.006507250918156904
372,4,50.469833333333334,Forward,0.20310966234048652,17780.0,17784.650886224525,ok,0.000578944114182209,0.0015123541536247195,14546.568938944618,ok,38.942947717361676,66.06976106958629,0.05652495061185996,-3.8462509565033542,61.369746487342645,-0.005582760373844149,1.1543942747104796,0.06296965722450619,0.006507250918156904
373,4,50.605666666666664,Forward,0.20290333768166874,17780.0,17784.42283293294,ok,0.0005809112053769264,0.0023096659503801255,14546.719524028427,ok,38.714894425778766,66.06943005455535,0.056193935580918966,-3.6956658726940077,61.36996505873809,-0.005364188978402213,1.1543942747104796,0.06238632462605154,0.006507250918156904
374,4,50.741,Forward,0.20257807929030774,17780.0,17784.736127069034,ok,0.0005767577657963864,0.0021016426038447263,14546.75623151729,ok,39.0281885618715,66.06988479505672,0.05664867608228405,-3.658958383830395,61.37001833896254,-0.005310908753952843,1.1543942747104796,0.06277955874135698,0.006507250918156904
375,4,50.87656666666667,Forward,0.20232550446193442,17780.0,17784.97889283417,ok,0.0005561978087120916,0.0012503530221150262,14546.029446513941,ok,39.27095432700662,66.07023716496421,0.05700104598977298,-4.3857433871799,61.36896342430333,-0.006365823413159706,1.1543942747104796,0.06434971609174246,0.006507250918156904
376,4,51.011633333333336,Forward,0.20195112813625543,17785.0,17785.515520158475,ok,0.00058175316277054,0.001322961239821945,14546.915729953611,ok,39.80758165131192,66.07101606935592,0.05777995038148672,-3.4994599475103314,61.370249847920235,-0.005079399796256733,1.1543942747104796,0.06364358042525108,0.006507250918156904
377,4,51.14613333333333,Forward,0.20179266693760145,17785.0,17785.879361241292,ok,0.0005766890471203157,0.0020293941563769933,14547.782492412396,ok,40.17142273412901,66.07154417779256,0.05830805881811728,-2.632697488725171,61.37150793720332,-0.0038213105131693374,1.1543942747104796,0.06271935779641093,0.006507250918156904
378,4,51.28145,Forward,0.20168235644225355,17780.0,17786.05163728876,ok,0.0005788981313699656,0.0017253786777108367,14547.319481008528,ok,40.343698781598505,66.07179423321068,0.058558114236250874,-3.095708892593393,61.37083588492504,-0.004493362791449013,1.1543942747104796,0.06374522651689671,0.006507250918156904
379,4,51.41623333333333,Forward,0.2014025370643641,17785.0,17786.52459487714,ok,0.000563121162570716,0.0014495244418840257,14547.391832990712,ok,40.81665636997786,66.0724807221873,0.05924460321286035,-3.0233569104093476,61.370940902456056,-0.0043883452604365865,1.1543942747104796,0.06431048385696121,0.006507250918156904
380,4,51.552083333333336,Forward,0.2010265112936411,17780.0,17786.80937366392,ok,0.0005764492218416022,0.0016443504174018533,14548.006342050581,ok,41.10143515675736,66.07289407319952,0.05965795422508585,-2.4088478505400417,61.371832850711016,-0.0034963970054726384,1.1543942747104796,0.06369417491031833,0.006507250918156904
381,4,51.68728333333333,Forward,0.20064684343848246,17785.0,17787.504860187375,ok,0.0005693622830336532,0.001491915548289817,14547.902329658295,ok,41.79692168021211,66.0739035587083,0.06066743973385661,-2.5128602428267186,61.37168187869473,-0.003647369021759035,1.1543942747104796,0.0648779416503316,0.006507250918156904
382,4,51.823116666666664,Forward,0.20070399323507904,17790.0,17787.153067242678,ok,0.000581703604196586,0.0012197053944204646,14548.02059636084,ok,41.44512873551503,66.07339293791583,0.06015681894138542,-2.3945935402807663,61.371853540572225,-0.003475707144261838,1.1543942747104796,0.0641691553692916,0.006507250918156904
383,4,51.959266666666664,Forward,0.20027435377809835,17785.0,17788.068008607108,ok,0.0005734331187889741,0.0014795893688255221,14548.848781551322,ok,42.360070099945005,66.07472095796743,0.061484838992987616,-1.5664083497995307,61.37305563568144,-0.0022736120350476145,1.1543942747104796,0.06410948370915942,0.006507250918156904
384,4,52.09458333333333,Forward,0.20008630020803667,17785.0,17788.128466283906,ok,0.000575261096113758,0.001486955565742798,14548.286685714165,ok,42.420527776743256,66.07480871113958,0.06157259216513913,-2.128504186955979,61.37223976422597,-0.003089483490516185,1.1543942747104796,0.06513907421840356,0.006507250918156904
385,4,52.23068333333333,Forward,0.19965248393949833,17795.0,17788.468373661723,ok,0.0005765311111836616,0.0017389434352738011,14549.120932439508,ok,42.76043515455967,66.07530208025696,0.06206596128252399,-1.2942574616135971,61.373450657538164,-0.0018785901783219235,1.1543942747104796,0.06423459502890616,0.006507250918156904
386,4,52.36573333333333,Forward,0.1996745878173514,17785.0,17788.463982137426,ok,0.0005849498208644851,0.0025715478637169196,14549.232755266152,ok,42.756043630262866,66.07529570604267,0.06205958706823007,-1.1824346349694679,61.37361296625191,-0.0017162814645796396,1.1543942747104796,0.06404085256473252,0.006507250918156904
387,4,52.50131666666667,Forward,0.1993499509247322,17785.0,17788.852720193936,ok,0.000571855665194157,0.0013578453777094554,14549.011129616249,ok,43.14478168677306,66.07585995196479,0.06262383299035867,-1.4040602848726849,61.37329128082106,-0.0020379668954314933,1.1543942747104796,0.06497645030649428,0.006507250918156904
388,4,52.63635,Forward,0.19912944764785148,17790.0,17789.127111420567,ok,0.0005733772553907192,0.0017587118306031271,14549.908513033513,ok,43.4191729134036,66.07625822563031,0.06302210665588051,-0.5066768676078937,61.37459381584509,-0.0007354318714024765,1.1543942747104796,0.06387108499766714,0.006507250918156904
389,4,52.7722,Forward,0.19884669469945027,17795.0,17789.299166090274,ok,0.0005658200878279439,0.001266683777186188,14549.738001722693,ok,43.591227583110594,66.07650795972282,0.06327184074838713,-0.6771881784279685,61.37434632190876,-0.000982925807732605,1.1543942747104796,0.06440652467329881,0.006507250918156904
390,4,52.90725,Forward,0.1985215505535725,17795.0,17790.045285165597,ok,0.0005789993473748915,0.0013147883094191493,14549.661718373389,ok,44.3373466584344,66.0775909374211,0.06435481844666861,-0.7534715277324722,61.37423559807287,-0.0010936496436178371,1.1543942747104796,0.0656173213338002,0.006507250918156904
391,4,53.04255,Forward,0.1983330154796927,17780.0,17789.993339415563,ok,0.0005711526186655423,0.0018543390479525137,14550.91896205739,ok,44.285400908400334,66.07751553914935,0.06427942017490752,0.503772156269406,61.37606046345443,0.0007312157379412561,1.1543942747104796,0.06343530891344994,0.006507250918156904
392,4,53.17733333333333,Forward,0.1980868322508648,17795.0,17790.372147051094,ok,0.0005773898329810435,0.0020791798435520208,14551.026103915003,ok,44.66420854393073,66.07806537125362,0.06482925227917335,0.6109140138814837,61.37621597783033,0.0008867301138416103,1.1543942747104796,0.06380561611254122,0.006507250918156904
393,4,53.313183333333335,Forward,0.19777663047697655,17790.0,17790.998424363843,ok,0.0005669041927722793,0.001237869808396608,14550.418903692846,ok,45.29048585667988,66.07897440090461,0.06573828193017463,0.003713791724294424,61.375334638214795,5.390498308500886e-06,1.1543942747104796,0.06573205916978946,0.006507250918156904
394,4,53.44821666666667,Forward,0.19764342110563596,17790.0,17791.067294559223,ok,0.0005747832434125931,0.0010643304304665654,14551.241858449277,ok,45.35935605206032,66.07907436468807,0.06583824571362426,0.8266685481557943,61.37652914144811,0.001199893731620426,1.1543942747104796,0.06445309525958065,0.006507250918156904
395,4,53.58273333333333,Forward,0.19736411391558348,17785.0,17791.38875004272,ok,0.000578986670171695,0.002707435593251156,14551.523535570714,ok,45.68081153555613,66.07954095123051,0.06630483225608086,1.1083456695923815,61.376937990451864,0.0016087427353797296,1.1543942747104796,0.06444770885287643,0.006507250918156904
396,4,53.7183,Forward,0.19720308471929912,17795.0,17791.57121422435,ok,0.0005772842113498108,0.0024094105356725903,14552.16399100246,ok,45.86327571718721,66.07980579453232,0.06656967555787674,1.748801101339268,61.37786759937391,0.0025383516574195636,1.1543942747104796,0.06363941693734974,0.006507250918156904
397,4,53.85308333333333,Forward,0.19668656859416325,17795.0,17792.08155162928,ok,0.0005860735972033504,0.0016736176442513047,14551.596026617284,ok,46.373613122115785,66.08054653960427,0.06731042062983009,1.1808367161629576,61.3770432098322,0.0017139621157138247,1.1543942747104796,0.06533183257637938,0.006507250918156904
398,4,53.98918333333334,Forward,0.19653657402193872,17790.0,17792.253944762302,ok,0.0005634439203677369,0.0014816804787302859,14552.003918775732,ok,46.54600625513922,66.08079676496986,0.06756064599542635,1.5887288746107515,61.377635257570304,0.0023060098538193706,1.1543942747104796,0.06489860142275132,0.006507250918156904
399,4,54.12505,Forward,0.1962958833591784,17785.0,17792.835708146144,ok,0.0005723566527688487,0.0010927033404889528,14552.612155245351,ok,47.12776963898068,66.08164118349663,0.06840506452219254,2.1969653442301933,61.3785181012794,0.0031888535629062244,1.1543942747104796,0.06472387022628348,0.006507250918156904
400,4,54.25983333333333,Forward,0.1961053486215609,17795.0,17792.997561606735,ok,0.0005680375390785465,0.0015933560184934698,14552.57605185087,ok,47.289623099572054,66.08187611072742,0.06863999175298888,2.1608619497492327,61.3784656978865,0.003136450170005204,1.1543942747104796,0.06501929163382016,0.006507250918156904
401,4,54.39463333333333,Forward,0.19583526832891907,17795.0,17793.671282356805,ok,0.0005802683541775488,0.0011983578745873456,14552.767219674097,ok,47.963343849642115,66.08285400362861,0.0696178846541705,2.352029772975584,61.37874317435912,0.0034139266426356724,1.1543942747104796,0.06567686728363031,0.006507250918156904
402,4,54.53021666666667,Forward,0.19546006633082383,17795.0,17793.617204575297,ok,0.0005744339650936722,0.0016663682591687946,14552.871733812943,ok,47.90926606813446,66.08277551075356,0.06953939177912918,2.456543911821427,61.37889487465103,0.003565626934544202,1.1543942747104796,0.06542325246013787,0.006507250918156904
403,4,54.66578333333333,Forward,0.19530750229959326,17795.0,17793.98291494984,ok,0.0005677392371337425,0.002053191746799054,14553.237897800129,ok,48.27497644267714,66.0833063324317,0.07007021345727489,2.8227078990075825,61.37942635473934,0.004097107022845575,1.1543942747104796,0.06534053656722585,0.006507250918156904
404,4,54.80056666666667,Forward,0.19524080902289054,17795.0,17794.081519628628,ok,0.0005844344545991258,0.002187260680618771,14553.210595765153,ok,48.37358112146467,66.08344945525434,0.07021333627989775,2.795405864031636,61.37938672635296,0.004057478636473307,1.1543942747104796,0.06552940617219288,0.006507250918156904
405,4,54.93505,Forward,0.19488681604383404,17795.0,17794.275526913654,ok,0.0005775901238769924,0.0017588797128845013,14553.258261176072,ok,48.56758840649127,66.08373105315195,0.07049493417752122,2.843071274950489,61.37945591179361,0.004126664077124504,1.1543942747104796,0.06573113679323528,0.006507250918156904
406,4,55.0701,Forward,0.19469851278311492,17795.0,17794.818986726066,ok,0.0005759339483432589,0.0017708992685989337,14554.07070542205,ok,49.111048218903306,66.08451987477068,0.07128375579624079,3.65551552092802,61.38063515922018,0.005305911503695041,1.1543942747104796,0.06515864193425476,0.006507250918156904
407,4,55.20486666666667,Forward,0.1945545361658892,17795.0,17794.987670781284,ok,0.0005732424706766301,0.0010309280815705415,14553.938196831423,ok,49.27973227412076,66.08476471648012,0.07152859750569167,3.5230069303015625,61.380442825512034,0.005113577795544119,1.1543942747104796,0.0656255125752289,0.006507250918156904
408,4,55.34045,Forward,0.19424229520779224,17795.0,17795.45071367486,ok,0.000586498220131667,0.0020802757025737703,14555.148057037368,ok,49.74277516769871,66.08543681446513,0.07220069549068825,4.732867136246568,61.38219891467315,0.006869666956658328,1.1543942747104796,0.06427039128675412,0.006507250918156904
409,4,55.475233333333335,Forward,0.19409886871084633,17795.0,17795.555424373386,ok,0.000568657908965739,0.0020377534158876713,14554.532843725712,ok,49.847485866222996,66.08558880005968,0.07235268108524508,4.117653824590889,61.381305944210055,0.005976696493572591,1.1543942747104796,0.06545321687138268,0.006507250918156904
410,4,55.6108,Forward,0.1940223059162408,17795.0,17795.65547942867,ok,0.0005873986933122847,0.0021000775162623416,14555.117811208163,ok,49.947540921508335,66.0857340280763,0.07249790910186872,4.702621307042136,61.38215501342523,0.006825765708750659,1.1543942747104796,0.06461828424717184,0.006507250918156904
411,4,55.746383333333334,Forward,0.19373509124159818,17785.0,17796.045624686725,ok,0.0005731332539430105,0.0016890076490869265,14555.095184479915,ok,50.3376861795623,66.08630031652481,0.07306419755037052,4.679994578793412,61.38212217115798,0.006792923441492166,1.1543942747104796,0.06522248562096536,0.006507250918156904
412,4,55.8809,Forward,0.19340623626817058,17785.0,17796.333878896556,ok,0.0005726384382287505,0.0017712271843347825,14554.868811280008,ok,50.62594038939278,66.08671871204773,0.07348259307329251,4.4536213788869645,61.38179359474827,0.006464347031780479,1.1543942747104796,0.06602018787006345,0.006507250918156904
413,4,56.0162,Forward,0.19344557020916475,17795.0,17796.443046390046,ok,0.0005687645003665622,0.0009075438450368894,14555.321000987431,ok,50.73510788288331,66.08687716659571,0.07364104762128303,4.905811086309768,61.38244993953924,0.0071206918227494,1.1543942747104796,0.06542096174912339,0.006507250918156904
414,4,56.15125,Forward,0.1930918511162763,17795.0,17796.573602863376,ok,0.0005643321294536068,0.0015413168423072318,14554.781434099183,ok,50.86566435621353,66.08706666684262,0.07383054786817263,4.366244198061395,61.38166676842617,0.006337520709679367,1.1543942747104796,0.06651455024505967,0.006507250918156904
415,4,56.28628333333333,Forward,0.19291081632925325,17795.0,17797.051358911245,ok,0.0005685256959777074,0.0016383778055497236,14555.824895985585,ok,51.34342040408228,66.08776012069224,0.07452400171779631,5.409706084463323,61.38318133357984,0.007852085863357547,1.1543942747104796,0.06545959875260127,0.006507250918156904
416,4,56.42106666666667,Forward,0.19276387407406095,17805.0,17797.196453225646,ok,0.0005691913416009113,0.0017374717052614477,14556.108075744061,ok,51.4885147184832,66.08797072233993,0.07473460336549638,5.692885842940086,61.38359236363279,0.008263115916304497,1.1543942747104796,0.06519570966044543,0.006507250918156904
417,4,56.55583333333333,Forward,0.19236831254976766,17805.0,17797.637869773458,ok,0.0005784064539953492,0.0016553585412790652,14556.187050158262,ok,51.92993126629517,66.08861143009389,0.07537531111945013,5.771860257140361,61.38370699349838,0.008377745781888116,1.1543942747104796,0.06570408935385862,0.006507250918156904
418,4,56.69146666666666,Forward,0.1922712957023107,17800.0,17797.859438378782,ok,0.0005764199362852909,0.0017876560593869464,14555.979850655573,ok,52.15149987161931,66.0889330327256,0.0756969137511765,5.5646607544513245,61.38340624734682,0.00807699963033066,1.1543942747104796,0.06637287162108413,0.006507250918156904
419,4,56.8265,Forward,0.1920020013959914,17800.0,17797.937602592956,ok,0.0005705115088683832,0.0016252448810594629,14556.554400986914,ok,52.22966408579305,66.0890464866012,0.07581036762677554,6.13921108579234,61.38424019626457,0.00891094854808554,1.1543942747104796,0.06552361964062593,0.006507250918156904
420,4,56.96208333333333,Forward,0.19185455296408754,17800.0,17798.597189684537,ok,0.0005771159520253781,0.0026705613513210032,14557.059502289398,ok,52.88925117737381,66.09000386476494,0.07676774579050404,6.644312388276376,61.38497334123306,0.009644093516568952,1.1543942747104796,0.06563465945020439,0.006507250918156904
421,4,57.097116666666665,Forward,0.1916806277602485,17805.0,17798.67128562611,ok,0.0005671492904584447,0.0011240345940030057,14556.967597616302,ok,52.96334711894815,66.09011141361995,0.07687529464552206,6.5524077151803795,61.384839943341724,0.009510695625236902,1.1543942747104796,0.06589620206723458,0.006507250918156904
422,4,57.23243333333333,Forward,0.1913937154832145,17800.0,17798.998644804065,ok,0.000581112154570977,0.0023225978110401973,14557.033428342555,ok,53.2907062969025,66.09058656926304,0.07735045028860553,6.618238441433277,61.384935495393336,0.009606247676848265,1.1543942747104796,0.06626105296900105,0.006507250918156904
423,4,57.36725,Forward,0.19126623046187466,17800.0,17799.21499606082,ok,0.0005768359383629979,0.0011587381393869244,14556.93149960959,ok,53.50705755365561,66.09090059901219,0.07766448003775396,6.516309708469635,61.384787547769065,0.009458300052582249,1.1543942747104796,0.06674587260855919,0.006507250918156904
424,4,57.50205,Forward,0.19117461289112986,17795.0,17799.2923542497,ok,0.0005731414043192033,0.0016510896544883308,14557.482618396274,ok,53.58441574253811,66.09101288295736,0.07777676398291758,7.067428495152853,61.3855874862438,0.01025823852731278,1.1543942747104796,0.06593471215837324,0.006507250918156904
425,4,57.6379,Forward,0.1907233463398704,17800.0,17799.578498515042,ok,0.0005849108209548817,0.0018165055814323753,14558.394488652631,ok,53.87056000787925,66.09142821593584,0.07819209696139841,7.979298751510214,61.386911048640236,0.011581800923747516,1.1543942747104796,0.06482213228418773,0.006507250918156904
426,4,57.77268333333333,Forward,0.1906283767872573,17805.0,17799.8307018263,ok,0.000573732062604114,0.001961698832778887,14557.623208071247,ok,54.12276331913745,66.09179428426268,0.07855816528823596,7.208018170125797,61.38579154949274,0.01046230177624964,1.1543942747104796,0.0664805440174401,0.006507250918156904
427,4,57.90773333333333,Forward,0.1904936694278532,17795.0,17800.452129672653,ok,0.0005681114656515976,0.0016203284700422992,14559.127854467954,ok,54.74419116548961,66.0926962750051,0.07946015603066327,8.712664566832245,61.38797551522331,0.01264626750682087,1.1543942747104796,0.06486137722433208,0.006507250918156904
428,4,58.04333333333334,Forward,0.19012571916095933,17805.0,17800.292379630497,ok,0.0005790726121727181,0.002228118306337585,14558.972933923607,ok,54.58444112333382,66.0924644008463,0.07922828187186473,8.557744022486077,61.38775065098906,0.012421403272570167,1.1543942747104796,0.06488908505013971,0.006507250918156904
429,4,58.1781,Forward,0.18997381473627828,17800.0,17800.81254659023,ok,0.0005837074836735749,0.002008250245388247,14558.755304238317,ok,55.10460808306743,66.09321941333077,0.07998329435633969,8.3401143371957,61.387434765625116,0.012105517908627138,1.1543942747104796,0.06600875379021534,0.006507250918156904
430,4,58.31315,Forward,0.18976191797358316,17805.0,17800.60496627501,ok,0.0005692415696260026,0.002242312275005501,14558.796105674295,ok,54.89702776784543,66.09291811443704,0.07968199546260733,8.38091577317391,61.387493988136214,0.012164740419729788,1.1543942747104796,0.0656390887687321,0.006507250918156904
431,4,58.44845,Forward,0.18968579518946746,17795.0,17800.84023395152,ok,0.0005682597345631954,0.00127401647959303,14559.713713002939,ok,55.132295444356714,66.093259601011,0.08002348203655353,9.298523101817409,61.388825877784356,0.013496630067865762,1.1543942747104796,0.06444304955832399,0.006507250918156904
432,4,58.584,Forward,0.18940288128027197,17795.0,17801.433316911407,ok,0.0005736784577874722,0.0014954086612234522,14559.740585042178,ok,55.72537840424411,66.09412044968786,0.0808843307134354,9.325395141057015,61.38886488204007,0.013535634323575494,1.1543942747104796,0.06525887194572519,0.006507250918156904
433,4,58.7193,Forward,0.18935472280731833,17800.0,17801.593610853706,ok,0.0005800308927913497,0.0010359437606268765,14559.294078276385,ok,55.88567234654329,66.09435311330742,0.08111699433298472,8.878888375264069,61.38821678593118,0.012887538214686039,1.1543942747104796,0.06623969400283865,0.006507250918156904
434,4,58.85406666666667,Forward,0.1892195272217678,17800.0,17802.09913240117,ok,0.0005693504239450018,0.0020624443348872556,14559.767809031038,ok,56.3911938940073,66.09508686825353,0.0818507492790926,9.352619129917002,61.388904397143975,0.013575149427489483,1.1543942747104796,0.06617967450165949,0.006507250918156904
435,4,58.98895,Forward,0.1888384067786186,17800.0,17802.185458608412,ok,0.0005701993772312616,0.0013591488353920933,14560.342062986178,ok,56.477520101248956,66.09521216910738,0.08197605013295343,9.926873085056286,61.38973791587729,0.014408668160804116,1.1543942747104796,0.06534276610191798,0.006507250918156904
436,4,59.12371666666667,Forward,0.18878322463675987,17810.0,17802.377535132026,ok,0.0005615356679650638,0.001960545988608433,14559.444108922378,ok,56.669596624862606,66.09549096454141,0.08225484556697547,9.028919021257025,61.38843455257063,0.013105304854144522,1.1543942747104796,0.06712615667501558,0.006507250918156904
437,4,59.25906666666667,Forward,0.18864434771909283,17800.0,17802.370879592927,ok,0.0005764416727649372,0.0016907324255505604,14559.762296356992,ok,56.66294108576403,66.09548130415254,0.08224518517810166,9.347106455870744,61.38889639560207,0.013567147885580905,1.1543942747104796,0.06658334733483667,0.006507250918156904
438,4,59.39436666666667,Forward,0.18835955472427143,17800.0,17802.69198335697,ok,0.0005738787181109815,0.0014275607263665832,14560.556350397215,ok,56.984044849807105,66.09594738018087,0.08271126120643799,10.141160496094017,61.3900489499935,0.01471970227700819,1.1543942747104796,0.06571892117241693,0.006507250918156904
439,4,59.52941666666667,Forward,0.18832227778652727,17805.0,17802.64686700298,ok,0.0005763279300965567,0.0016824146813364332,14560.445952582188,ok,56.93892849581607,66.09588189464804,0.08264577567361087,10.030762681066335,61.389888709657114,0.014559461940622074,1.1543942747104796,0.06583841616649161,0.006507250918156904
440,4,59.66445,Forward,0.18824019334447717,17810.0,17803.08032269411,ok,0.0005832447414072006,0.0025304162868860463,14561.12531692463,ok,57.372384186946874,66.09651104736939,0.08327492839495648,10.710127023508903,61.390874794125665,0.015545546409181828,1.1543942747104796,0.06532923862295092,0.006507250918156904
441,4,59.799533333333336,Forward,0.1879575573110056,17795.0,17803.064272565298,ok,0.0005707468910531498,0.0012194339964452963,14560.019667346896,ok,57.35633405813496,66.09648775091159,0.08325163193714871,9.604477445775046,61.38926996471653,0.013940717000041658,1.1543942747104796,0.06715854804694157,0.006507250918156904
442,4,59.93483333333333,Forward,0.1879548139434164,17805.0,17803.103977502244,ok,0.0005790961436941247,0.0010457205499853765,14561.506876962085,ok,57.396038995080744,66.09654538187512,0.08330926290068533,11.091687060963523,61.391428621289165,0.016099373572680455,1.1543942747104796,0.0647242382219578,0.006507250918156904
443,4,60.0704,Forward,0.18777529990294797,17800.0,17803.81557602427,ok,0.0005696383002811734,0.0015615939171685295,14561.665119097199,ok,58.10763751710692,66.09757825364449,0.08434213467004731,11.249929196077574,61.39165830674948,0.01632905903298395,1.1543942747104796,0.0654919624109612,0.006507250918156904
444,4,60.205983333333336,Forward,0.18771493964898014,17800.0,17803.600940895783,ok,0.0005757599778312614,0.0018905730062682158,14561.827931451988,ok,57.893002388620516,66.097266714823,0.084030595848556,11.412741550866485,61.39189462579702,0.016565378080536194,1.1543942747104796,0.06490761823397054,0.006507250918156904
445,4,60.34128333333334,Forward,0.18764104124921932,17810.0,17803.735613470544,ok,0.0005706216099524597,0.0014227890039999436,14562.134691106216,ok,58.02767496338129,66.09746218951311,0.08422607053866865,11.719501205094275,61.392339881621794,0.017010633905307944,1.1543942747104796,0.06458909214918519,0.006507250918156904
446,4,60.47605,Forward,0.1875091423714358,17800.0,17803.88218346471,ok,0.0005681778782406829,0.0015556664159737234,14561.55820481015,ok,58.17424495754676,66.09767493308202,0.08443881410758165,11.143014909028352,61.39150312268793,0.016173874971442934,1.1543942747104796,0.0657677854406648,0.006507250918156904
447,4,60.61165,Forward,0.18744930318559813,17805.0,17803.91915463501,ok,0.0005720030890861509,0.0014427540006308822,14561.560612445992,ok,58.211216127845546,66.09772859603507,0.0844924770606372,11.145422544870598,61.39150661732573,0.01617736960924134,1.1543942747104796,0.06581741420385369,0.006507250918156904
448,4,60.746966666666665,Forward,0.18723234511368464,17805.0,17804.115798843137,ok,0.0005772695658654036,0.0014566726392527814,14562.046398662833,ok,58.407860335973965,66.0980140213766,0.08477790240217117,11.631208761711605,61.39221172681344,0.016882479096950155,1.1543942747104796,0.06528886518973256,0.006507250918156904
449,4,60.88175,Forward,0.18695143214936633,17795.0,17804.572421426423,ok,0.0005743754287063547,0.001251388077393473,14562.029734694492,ok,58.8644829192599,66.09867680040288,0.08544068142844889,11.614544793370442,61.39218753937919,0.016858291662698435,1.1543942747104796,0.06597956605163041,0.006507250918156904
450,4,61.017316666666666,Forward,0.1870253458643449,17810.0,17804.487195150567,ok,0.0005779181864580723,0.0021129124640300316,14562.169796139671,ok,58.77925664340364,66.09855309607859,0.08531697710414937,11.754606238549968,61.39239083591259,0.017061588196100527,1.1543942747104796,0.06562117737310302,0.006507250918156904
451,4,61.15213333333333,Forward,0.1869455178643619,17805.0,17804.487117206114,ok,0.0005734783129306872,0.0009433826213484714,14562.283140948932,ok,58.779178698951,66.09855298294369,0.08531686396925348,11.867951047810493,61.392555353755256,0.017226106038767727,1.1543942747104796,0.06543114578254439,0.006507250918156904
452,4,61.2874,Forward,0.18688396052446488,17805.0,17804.877641723204,ok,0.000566137127581563,0.0027630914348258516,14562.344784021117,ok,59.16970321604094,66.0991198218795,0.08588370290505874,11.929594119996182,61.392644827506345,0.017315579789859915,1.1543942747104796,0.06589469673235196,0.006507250918156904
453,4,61.42245,Forward,0.1869163554199514,17810.0,17804.789189321047,ok,0.0005746698694373361,0.001178802697763786,14562.247445473788,ok,59.08125081388425,66.098991434894,0.0857553159195718,11.832255572666327,61.392503542449546,0.017174294733053666,1.1543942747104796,0.06592940840754431,0.006507250918156904
454,4,61.5575,Forward,0.18679408135270456,17805.0,17804.684018423985,ok,0.0005713812908755782,0.002319595381638756,14562.648536819006,ok,58.97607991682162,66.09883878132999,0.0856026623555577,12.233346917884774,61.39308571893612,0.017756471219637644,1.1543942747104796,0.06510469364054661,0.006507250918156904
455,4,61.69338333333334,Forward,0.1868657413340321,17805.0,17804.711816714283,ok,0.0005766453104114064,0.002300377989570992,14562.156006190577,ok,59.00387820712058,66.09887913002157,0.08564301104712689,11.740816289455324,61.39237082006281,0.017041572346320175,1.1543942747104796,0.06597031749847045,0.006507250918156904
456,4,61.8292,Forward,0.18676832340226346,17800.0,17804.65043493558,ok,0.000579396994967066,0.0018340563135134764,14562.552049573867,ok,58.942496428415325,66.098790035533,0.08555391655856984,12.13685967274614,61.392945669528316,0.0176164218118291,1.1543942747104796,0.06521762007810951,0.006507250918156904
457,4,61.9643,Forward,0.18681683084687029,17810.0,17804.41684595198,ok,0.0005812796456414951,0.0019852382274009265,14562.607684082044,ok,58.70890744481585,66.09845098555002,0.08521486657557256,12.19249418092295,61.39302642196262,0.017697174246129474,1.1543942747104796,0.06478534994728695,0.006507250918156904
458,4,62.0999,Forward,0.18691691171697927,17810.0,17804.703290347174,ok,0.0005751560425788091,0.0011158005250957348,14562.750819383313,ok,58.9953518400107,66.09886675416129,0.08563063518684835,12.335629482191507,61.393234180139885,0.01790493242339277,1.1543942747104796,0.0649612837082057,0.006507250918156904
459,4,62.23493333333333,Forward,0.18701443378638244,17805.0,17804.38990727552,ok,0.0005702331942726092,0.001831691331175,14562.35949801813,ok,58.681968768356455,66.09841188457165,0.08517576559720114,11.944308117008404,61.39266618459417,0.01733693687768119,1.1543942747104796,0.06516210492458899,0.006507250918156904
460,4,62.36976666666666,Forward,0.18712058157244837,17810.0,17804.04145668042,ok,0.0005763659467085933,0.0018705451254541073,14562.400468599326,ok,58.3335181732582,66.09790611513627,0.08466999616183246,11.985278698204638,61.39272565261635,0.017396404899862362,1.1543942747104796,0.06458768594488601,0.006507250918156904
461,4,62.5048,Forward,0.18741035657249874,17800.0,17803.939627931504,ok,0.0005837756609812843,0.0029834537099106737,14562.513869569158,ok,58.23168942434131,66.09775831263696,0.08452219366251552,12.09867966803722,61.392890251975025,0.017561004258535615,1.1543942747104796,0.06424987088829566,0.006507250918156904
462,4,62.6404,Forward,0.18767449536444886,17800.0,17803.56908865486,ok,0.0005622236592598546,0.00208261019188981,14561.89210972767,ok,57.8611501476953,66.09722048189892,0.08398436292447839,11.47691982654942,61.39198777934795,0.01665853163146051,1.1543942747104796,0.06475384938403694,0.006507250918156904
